ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 P4760,4760,4.69999980926514,5.19999980926514,15.1999998092651,0.35873065037569196,,24,-0.0189819987863302,0.00402525762531711,-0.416613573865497,0.887761861460015,-0.00126250802584428,0.10665208016235424,Euro,0.35243965219739404,4.4114476324145,P,5974.07,1.2550567226890756,4.94999980926514,0.04597907,0.01025257,0.0,2.0396155632894524,1.9224626345511395,5.6939757500161505,0.15029817564002257,-0.6253963275351221,0.2907272678877272,0.3480640007639068,0.35358227655942803,0.35086719349836415,0.42792574202956196,0.3447080998634722,0.3480640007639068,0.35358227655942803,0.35086719349836415,0.42792574202956196,0.3447080998634722,0.0
SPXW 1/31/25 P4770,4770,4.80000019073486,5.09999990463257,8.30000019073486,0.35592998961726896,,171,-0.0191192701458931,0.00408186147266294,-0.41592406922083,0.893217372315349,-0.00127125378815513,0.10665208016235424,Euro,0.350359225582153,4.46815913512292,P,5974.07,1.2524255765199162,4.950000047683715,0.04597907,0.01025257,0.0,2.0366915917418282,1.9204532924334459,5.693825534734813,0.1502677737142975,-0.3139969392903475,0.27431126836492475,0.3464553400759646,0.3497449657705582,0.3481158924384805,0.37911025337809245,0.34266105480352427,0.3464553400759646,0.3497449657705582,0.3481158924384805,0.37911025337809245,0.34266105480352427,0.0
SPXW 1/31/25 P4775,4775,4.80000019073486,5.09999990463257,8.22000026702881,0.35453145389741797,,2291,-0.0191916432231665,0.00411060933314505,-0.415579807256824,0.89597376444285,-0.0012756777097757,0.10665208016235424,Euro,0.349319878290858,4.49691280129587,P,5974.07,1.2511141361256544,4.950000047683715,0.04597907,0.01025257,0.0,2.035219520275471,1.9194379495888387,5.693793466781514,0.15026129533995605,-0.30732441827041634,0.26615607603970903,0.34508617835566047,0.3483656322446762,0.34674158987544745,0.377003894166931,0.3416383665338956,0.34508617835566047,0.3483656322446762,0.34674158987544745,0.377003894166931,0.3416383665338956,0.0
SPXW 1/31/25 P4780,4780,4.80000019073486,5.19999980926514,8.30000019073486,0.353688506277353,,98,-0.0194155853241682,0.00415945803417282,-0.418569596096185,0.904465511353038,-0.00128986038589861,0.10665208016235424,Euro,0.348281090397005,4.52593504813852,P,5974.07,1.2498054393305438,5.0,0.04597907,0.01025257,0.0,2.0307337131585945,1.9152274291873859,5.749507084960399,0.14990141699207982,-0.3072883189354056,0.2703467954815489,0.34371790819664594,0.3480499501841572,0.3459112434703197,0.376175255177639,0.3406162166997048,0.34371790819664594,0.3480499501841572,0.3459112434703197,0.376175255177639,0.3406162166997048,0.0
SPXW 1/31/25 P4790,4790,4.90000009536743,5.19999980926514,8.30000019073486,0.351456112498043,,157,-0.0196810476481915,0.00423916971677054,-0.421284342088974,0.915980487643866,-0.00130896576747072,0.10665208016235424,Euro,0.346205139334482,4.58479539700467,P,5974.07,1.24719624217119,5.049999952316285,0.04597907,0.01025257,0.0,2.0246932424310216,1.909916005361909,5.80678373231126,0.14985817567143947,-0.3003875182083408,0.266530614671472,0.3420808812681364,0.34528914090203316,0.34370000277607443,0.37324386924303354,0.33857347948163863,0.3420808812681364,0.34528914090203316,0.34370000277607443,0.37324386924303354,0.33857347948163863,0.0
SPXW 1/31/25 P4800,4800,4.90000009536743,5.30000019073486,8.0,0.34917182771252797,,1771,-0.019976906478405,0.00431881174203136,-0.423696547608256,0.92712392194418,-0.0013274803968854,0.10665208016235424,Euro,0.344131266480927,4.64476078771701,P,5974.07,1.2445979166666665,5.100000143051145,0.04597907,0.01025257,0.0,2.018901463613556,1.9048702198193845,5.85940689712146,0.14890328093520197,-0.26757413785981754,0.26150886233292375,0.3393436241577674,0.3435688562359106,0.3414822633647058,0.3679384337796979,0.3365327384245947,0.3393436241577674,0.3435688562359106,0.3414822633647058,0.3679384337796979,0.3365327384245947,0.0
SPXW 1/31/25 P4810,4810,5.0,5.30000019073486,5.80000019073486,0.34691971150344403,,118,-0.020273232832551,0.00440149999541732,-0.426317664398473,0.938780369542353,-0.00134691715912203,0.10665208016235424,Euro,0.342059368139287,4.70585250312581,P,5974.07,1.242010395010395,5.15000009536743,0.04597907,0.01025257,0.0,2.0129004712819434,1.899604715268024,5.91598477450313,0.1487348863982983,0.01999734137139313,0.25715473882224393,0.33767910569839416,0.34080853416928636,0.3392581068136107,0.34578727325049463,0.3344938909542092,0.33767910569839416,0.34080853416928636,0.3392581068136107,0.34578727325049463,0.3344938909542092,0.0
SPXW 1/31/25 P4820,4820,5.09999990463257,5.59999990463257,16.1000003814697,0.346219452344654,,81,-0.021008312702179,0.0045454897355021,-0.438659157344453,0.967534508766575,-0.00139590194654845,0.10665208016235424,Euro,0.33998934369404504,4.76809261078898,P,5974.07,1.2394336099585062,5.34999990463257,0.04597907,0.01025257,0.0,1.9983745714287906,1.8853075034604623,6.13884347459134,0.147447398882327,-0.6187053832832922,0.28748411066947405,0.3359911994192708,0.3410532305623201,0.33855912493912577,0.41364505616746783,0.3324568374923177,0.3359911994192708,0.3410532305623201,0.33855912493912577,0.41364505616746783,0.3324568374923177,0.0
SPXW 1/31/25 P4825,4825,5.09999990463257,5.40000009536743,8.30000019073486,0.343781338940978,,249,-0.0208007358014584,0.00453844521749269,-0.431774483774709,0.959232121969855,-0.001381274763604,0.10665208016235424,Euro,0.338955003804779,4.79965045166922,P,5974.07,1.2381492227979274,5.25,0.04597907,0.01025257,0.0,2.00251321304227,1.8902423751299395,6.0277103560054,0.14813530590579052,-0.2737698533146994,0.25586444610962994,0.334620560903792,0.33768328640302675,0.3361655948564908,0.3630117835146075,0.3314389534326771,0.334620560903792,0.33768328640302675,0.3361655948564908,0.3630117835146075,0.3314389534326771,0.0
SPXW 1/31/25 P4830,4830,5.09999990463257,5.5,6.19999980926514,0.342901142227883,,162,-0.021033950150013,0.00459167112207082,-0.434652636914179,0.967997026755669,-0.00139612660586146,0.10665208016235424,Euro,0.337921096516268,4.83150408297829,P,5974.07,1.2368674948240166,5.299999952316285,0.04597907,0.01025257,0.0,1.9981166790273683,1.8861332925014664,6.08338166812473,0.14780787223707043,-0.018809378181937817,0.25910721871412423,0.33325076228377026,0.3372978377558932,0.33529812880732834,0.34396174805498025,0.33042148234190594,0.33325076228377026,0.3372978377558932,0.33529812880732834,0.34396174805498025,0.33042148234190594,0.0
SPXW 1/31/25 P4840,4840,5.19999980926514,5.59999990463257,6.19999980926514,0.341132674713105,,82,-0.0214610397815704,0.00469985255359685,-0.440413810576241,0.985693448561664,-0.00142620676646401,0.10665208016235424,Euro,0.335854534906073,4.89611092950892,P,5974.07,1.2343119834710743,5.399999856948855,0.04597907,0.01025257,0.0,1.9893310570199783,1.877925210072916,6.195582724504419,0.14733016456135417,-0.0007124330478398453,0.2654089773913346,0.3315369198315528,0.3355116236888311,0.33354717563592534,0.3411567483238862,0.3283877346084772,0.3315369198315528,0.3355116236888311,0.33354717563592534,0.3411567483238862,0.3283877346084772,0.0
SPXW 1/31/25 P4850,4850,5.30000019073486,5.59999990463257,5.61999988555908,0.338834203898872,1.0,1475,-0.0217854809015989,0.0047894559473306,-0.442844301639827,0.99771785531701,-0.00144652076156036,0.10665208016235424,Euro,0.33378957306938,4.96193834405929,P,5974.07,1.2317670103092784,5.450000047683715,0.04597907,0.01025257,0.0,1.9834200586273272,1.8727648377759858,6.251187909279935,0.1470069457956665,0.11231103853626923,0.25982780837335595,0.32980109104288674,0.3327457931028711,0.33128602647044897,0.3329385899452354,0.326355509154837,0.32980109104288674,0.3327457931028711,0.33128602647044897,0.3329385899452354,0.326355509154837,0.0
SPXW 1/31/25 P4860,4860,5.30000019073486,5.69999980926514,14.2200002670288,0.336524581901707,,345,-0.0220983698964119,0.00488072714853775,-0.445213527274127,1.00980063699973,-0.00146698422929667,0.10665208016235424,Euro,0.33172613212502905,5.02901286459276,P,5974.07,1.2292325102880657,5.5,0.04597907,0.01025257,0.0,1.977534010722956,1.8676330576794056,6.306197605460937,0.14658138281107955,-0.5565261964106427,0.25396330756286534,0.3270574713078364,0.3309368272490297,0.3290190146872054,0.3907455324274088,0.3243247275853566,0.3270574713078364,0.3309368272490297,0.3290190146872054,0.3907455324274088,0.3243247275853566,0.0
SPXW 1/31/25 P4870,4870,5.40000009536743,5.90000009536743,9.10000038146973,0.335185137469709,,80,-0.0227117296308279,0.00501469266740643,-0.453931670597255,1.03338794839981,-0.0015076686736714,0.10665208016235424,Euro,0.32966414113779696,5.09736254846225,P,5974.07,1.2267084188911703,5.65000009536743,0.04597907,0.01025257,0.0,1.9662202575447814,1.8567567353087922,6.472569168656378,0.1455874441424155,-0.2887286926013292,0.2697878769892469,0.3252970704284564,0.33003591651486175,0.3276988749310535,0.35576297181483074,0.32229531925638594,0.3252970704284564,0.33003591651486175,0.3276988749310535,0.35576297181483074,0.32229531925638594,0.0
SPXW 1/31/25 P4875,4875,5.40000009536743,5.80000019073486,13.4899997711182,0.333296757613476,,723,-0.022650882601738,0.00503171444724932,-0.450334196612803,1.03105395574211,-0.00150325696410993,0.10665208016235424,Euro,0.328633669642536,5.13202480654303,P,5974.07,1.2254502564102563,5.600000143051145,0.04597907,0.01025257,0.0,1.9673143168892835,1.8584674947610114,6.416977400745424,0.1458887922901286,-0.5243159740829622,0.2503792640604844,0.32392485297296436,0.3277239490521201,0.32584536151882026,0.3819660077969225,0.32128111035218776,0.32392485297296436,0.3277239490521201,0.32584536151882026,0.3819660077969225,0.32128111035218776,0.0
SPXW 1/31/25 P4880,4880,5.5,5.80000019073486,5.69999980926514,0.332376769462325,,126,-0.0228869747370481,0.00508992370136251,-0.453080834421673,1.04010276762932,-0.0015188356507545,0.10665208016235424,Euro,0.327603538172078,5.16701716271657,P,5974.07,1.2241946721311474,5.65000009536743,0.04597907,0.01025257,0.0,1.9630147670883105,1.8544683912871058,6.472456350560151,0.1455674763381106,0.13551869599002633,0.252648510104279,0.3235159193457544,0.3263401222641637,0.3249395856815699,0.32540894619989685,0.3202672223016794,0.3235159193457544,0.3263401222641637,0.3249395856815699,0.32540894619989685,0.3202672223016794,0.0
SPXW 1/31/25 P4890,4890,5.5,5.90000009536743,10.1700000762939,0.330048563589308,,106,-0.0232142619788647,0.00518748689672051,-0.455381386782825,1.05261408517143,-0.00154022561226411,0.10665208016235424,Euro,0.32554427136023795,5.23800839005593,P,5974.07,1.2216912065439671,5.700000047683715,0.04597907,0.01025257,0.0,1.9571070085691646,1.849320969629179,6.5279233556912,0.1452497019441123,-0.3581196355241254,0.24626057645957616,0.320769071027404,0.3244901427823152,0.32264970896996986,0.3571685361753558,0.3182403846824115,0.320769071027404,0.3244901427823152,0.32264970896996986,0.3571685361753558,0.3182403846824115,0.0
SPXW 1/31/25 P4900,4900,5.59999990463257,6.0,5.88000011444092,0.32818308347852304,1.0,6782,-0.0237090643495321,0.00530780598138946,-0.460788275179545,1.07094100637935,-0.00157195702368507,0.10665208016235424,Euro,0.323486299978942,5.31037005081301,P,5974.07,1.2191979591836735,5.799999952316285,0.04597907,0.01025257,0.0,1.9485597330586557,1.8413829157122323,6.638872305311452,0.1446331654985885,0.12905989389469372,0.2501713141996668,0.31896455697441706,0.32262182630788866,0.3208125522391691,0.3215407819785331,0.31621476523278685,0.31896455697441706,0.32262182630788866,0.3208125522391691,0.3215407819785331,0.31621476523278685,0.0
SPXW 1/31/25 P4910,4910,5.69999980926514,6.0,9.39999961853027,0.32583874979674904,,854,-0.0240163374692202,0.00540982389147554,-0.463021975737515,1.08372770401938,-0.00159396484491243,0.10665208016235424,Euro,0.321429595525903,5.38413834122813,P,5974.07,1.2167148676171078,5.84999990463257,0.04597907,0.01025257,0.0,1.9426517671817918,1.8362405536567092,6.694376472311177,0.14433787716986995,-0.28783226127855194,0.24335149805682357,0.31714039670573047,0.3198506617237132,0.31850617582998614,0.34609367877198,0.31419033471349816,0.31714039670573047,0.3198506617237132,0.31850617582998614,0.34609367877198,0.31419033471349816,0.0
SPXW 1/31/25 P4920,4920,5.80000019073486,6.09999990463257,16.0,0.323964624886637,,124,-0.0245146062225103,0.00553580075902008,-0.468468166317102,1.10258570745572,-0.00162684527256527,0.10665208016235424,Euro,0.31937414278873,5.45935208819367,P,5974.07,1.2142418699186992,5.950000047683715,0.04597907,0.01025257,0.0,1.9340454618277587,1.8282462930828227,6.807846891284953,0.1441759389456124,-0.5745095692946904,0.24700638121646737,0.31529708629683806,0.3179615528918611,0.31663958047101387,0.38123826749325446,0.31216707685454786,0.31529708629683806,0.3179615528918611,0.31663958047101387,0.38123826749325446,0.31216707685454786,0.0
SPXW 1/31/25 P4925,4925,5.80000019073486,6.09999990463257,7.32000017166138,0.322516000528234,157.0,373,-0.0246146786957979,0.00557648913242694,-0.467712285537888,1.10572325381365,-0.0016320971243946,0.10665208016235424,Euro,0.318346884953034,5.49751392702326,P,5974.07,1.2130091370558376,5.950000047683715,0.04597907,0.01025257,0.0,1.932614536237679,1.8272884538767775,6.802586149651773,0.14329178069502085,-0.07068497402673853,0.23739316351949138,0.3139200651027557,0.3165756274410465,0.31525806759879865,0.3266289185521173,0.3111558863875435,0.3139200651027557,0.3165756274410465,0.31525806759879865,0.3266289185521173,0.3111558863875435,0.0
SPXW 1/31/25 P4930,4930,5.80000019073486,6.40000009536743,16.2000007629395,0.32245658683156103,,71,-0.0251658950001001,0.00568207890052891,-0.476508601883143,1.126452362122,-0.00166883218034617,0.10665208016235424,Euro,0.317319940896764,5.53605302051388,P,5974.07,1.2117789046653142,6.100000143051145,0.04597907,0.01025257,0.0,1.923315428346316,1.8180087490906836,6.969210959449924,0.14249357311719849,-0.5698018128867448,0.258877206129614,0.3125437701710438,0.3177590001758973,0.3151904300637738,0.37906526462498535,0.310144989381099,0.3125437701710438,0.3177590001758973,0.3151904300637738,0.37906526462498535,0.310144989381099,0.0
SPXW 1/31/25 P4940,4940,5.90000009536743,6.30000019073486,10.1999998092651,0.319648964419186,,82,-0.0253708139061928,0.00577109076680538,-0.475613424375771,1.13413701291768,-0.00168190923794738,0.10665208016235424,Euro,0.315267004345943,5.61428605659395,P,5974.07,1.209325910931174,6.100000143051145,0.04597907,0.01025257,0.0,1.9198765358285537,1.8154867595140458,6.970319074393984,0.14267523130048923,-0.316635372084758,0.24153258386387003,0.31067864104484416,0.31413130894202224,0.31242218450208475,0.34250619648562747,0.3081240850133764,0.31067864104484416,0.31413130894202224,0.31242218450208475,0.34250619648562747,0.3081240850133764,0.0
SPXW 1/31/25 P4950,4950,6.0,6.40000009536743,6.65000009536743,0.317711112361336,54.0,612,-0.0258809439837933,0.00590388437259726,-0.480773234164324,1.15319981946434,-0.00171549461843085,0.10665208016235424,Euro,0.31321536398600697,5.69409960832966,P,5974.07,1.2068828282828283,6.200000047683715,0.04597907,0.01025257,0.0,1.9114616519784533,1.8077047322202529,7.081578620722468,0.1421900913320324,0.06489902543846383,0.24366960675628552,0.3087952885022732,0.31219092889322736,0.3105097120403163,0.3142484295086927,0.30610439242862286,0.3087952885022732,0.31219092889322736,0.3105097120403163,0.3142484295086927,0.30610439242862286,0.0
SPXW 1/31/25 P4960,4960,6.09999990463257,6.40000009536743,14.7600002288818,0.315326721427916,,343,-0.0262447632849216,0.00601839415936714,-0.482834003278753,1.16674438636656,-0.00173921931889245,0.10665208016235424,Euro,0.311165067958611,5.77554590080515,P,5974.07,1.2044495967741935,6.25,0.04597907,0.01025257,0.0,1.9055358619809808,1.802557627793179,7.13726947905721,0.14196311664915356,-0.5164451647438816,0.23577400329590084,0.3068941303846623,0.309411084263308,0.3081617442606146,0.3623487060045843,0.30408595717499126,0.3068941303846623,0.309411084263308,0.3081617442606146,0.3623487060045843,0.30408595717499126,0.0
SPXW 1/31/25 P4970,4970,6.09999990463257,6.69999980926514,17.0,0.31377903450746003,,38,-0.0269180592149496,0.00617743493440747,-0.490870373476863,1.19169857351329,-0.00178372998288294,0.10665208016235424,Euro,0.309116182574189,5.85868130724061,P,5974.07,1.20202615694165,6.399999856948855,0.04597907,0.01025257,0.0,1.8947730957512365,1.7923002994325197,7.303380368193217,0.14115320803695153,-0.5703893901062813,0.24659116705445933,0.30413422305136223,0.3090640437227209,0.3066339635469546,0.3702190895537216,0.3020688425251071,0.30413422305136223,0.3090640437227209,0.3066339635469546,0.3702190895537216,0.3020688425251071,0.0
SPXW 1/31/25 P4975,4975,6.19999980926514,6.59999990463257,7.82000017166138,0.31236791043892004,157.0,360,-0.0270384568721056,0.00622665013204535,-0.490357293178301,1.1957907612277,-0.00179079034415402,0.10665208016235424,Euro,0.30809229476244,5.900901264796,P,5974.07,1.2008180904522612,6.399999856948855,0.04597907,0.01025257,0.0,1.8930138782214387,1.7910019215808188,7.3034690123367625,0.1411670586846901,-0.06605257646879037,0.23768703874242,0.3035937159008835,0.3068682829222406,0.3052464102091464,0.3161785162305022,0.3010608052396361,0.3035937159008835,0.3068682829222406,0.3052464102091464,0.3161785162305022,0.3010608052396361,0.0
SPXW 1/31/25 P4980,4980,6.19999980926514,6.80000019073486,11.1000003814697,0.311786758789105,,57,-0.0274613741785288,0.00631842624861919,-0.495815785862124,1.2111582874661,-0.00181842717765277,0.10665208016235424,Euro,0.307068793114831,5.94356669844763,P,5974.07,1.1996124497991967,6.5,0.04597907,0.01025257,0.0,1.8864869347483069,1.7846647684636145,7.4140695901948845,0.140626090799213,-0.3320658256397986,0.24741085047995298,0.3022125308265738,0.3070629858707352,0.304671400121418,0.33612598046704373,0.3000531302568121,0.3022125308265738,0.3070629858707352,0.304671400121418,0.33612598046704373,0.3000531302568121,0.0
